2.64252E+17,428863861,7,19,objective
2.60878E+17,2908301,0,19,objective
2.53665E+17,69421956,0,11,objective
2.53665E+17,69421956,12,12,positive
2.53665E+17,69421956,13,20,objective
2.63275E+17,234785160,0,2,objective
2.63275E+17,234785160,3,3,negative
2.63275E+17,234785160,4,8,objective
2.63275E+17,234785160,9,9,positive
2.63275E+17,234785160,10,27,objective
2.60625E+17,18294926,0,21,objective
2.42357E+17,636753691,0,2,objective
2.42357E+17,636753691,3,4,positive
2.42357E+17,636753691,5,12,objective
2.42357E+17,636753691,13,13,positive
2.42357E+17,636753691,14,20,objective
2.64166E+17,237841797,0,14,objective
2.62294E+17,97033649,0,24,objective
2.64109E+17,489220476,0,4,objective
2.64109E+17,489220476,5,5,positive
2.64109E+17,489220476,6,15,objective
2.64109E+17,489220476,16,17,positive
2.64109E+17,489220476,18,23,objective
2.51876E+17,608381109,0,15,objective
2.51876E+17,608381109,16,16,positive
2.51876E+17,608381109,17,17,objective
2.63982E+17,746230908,0,23,objective
2.64161E+17,390343261,0,11,objective
2.64161E+17,390343261,12,14,neutral
2.64161E+17,390343261,15,20,objective
2.61208E+17,262244830,0,9,objective
2.61208E+17,262244830,10,14,positive
2.61208E+17,262244830,15,17,objective
2.61208E+17,262244830,18,21,positive
2.63563E+17,255879714,0,16,objective
2.64246E+17,368978292,0,5,objective
2.64246E+17,368978292,6,6,positive
2.64246E+17,368978292,7,24,objective
2.60992E+17,21040518,0,3,objective
2.60992E+17,21040518,4,6,positive
2.60992E+17,21040518,7,8,objective
2.60992E+17,21040518,9,12,positive
2.60992E+17,21040518,13,16,objective
2.48585E+17,235434318,0,4,objective
2.48585E+17,235434318,5,5,positive
2.48585E+17,235434318,6,6,objective
2.48585E+17,235434318,7,9,positive
2.48585E+17,235434318,10,10,objective
2.48585E+17,235434318,11,12,positive
2.48585E+17,235434318,13,19,objective
2.6405E+17,898066568,0,23,objective
2.63986E+17,16703610,0,17,objective
2.64233E+17,23988576,0,11,objective
2.61718E+17,189740032,0,0,positive
2.61718E+17,189740032,1,3,objective
2.61718E+17,189740032,4,9,positive
2.61718E+17,189740032,10,15,objective
2.61718E+17,189740032,16,21,positive
2.64183E+17,336700488,0,6,objective
2.6426E+17,374251206,0,12,objective
2.6426E+17,374251206,13,14,positive
2.6426E+17,374251206,15,15,objective
2.6426E+17,374251206,16,19,positive
2.6426E+17,374251206,20,24,objective
2.62736E+17,403132880,0,0,positive
2.62736E+17,403132880,1,5,objective
2.62736E+17,403132880,6,7,positive
2.62736E+17,403132880,8,12,objective
2.62736E+17,403132880,13,15,positive
2.64237E+17,77960469,0,6,objective
2.64237E+17,77960469,7,8,positive
2.64237E+17,77960469,9,11,objective
2.64237E+17,77960469,12,14,positive
2.64237E+17,77960469,15,16,objective
2.64237E+17,77960469,17,20,positive
2.64237E+17,77960469,21,22,objective
2.63822E+17,337888352,0,3,objective
2.63822E+17,337888352,4,9,negative
2.63822E+17,337888352,10,19,objective
2.55051E+17,173202799,0,3,objective
2.55051E+17,173202799,4,7,negative
2.55051E+17,173202799,8,16,objective
2.63136E+17,105620881,0,16,objective
2.63136E+17,105620881,17,18,positive
2.63136E+17,105620881,19,19,objective
2.64153E+17,755985451,0,10,objective
2.64153E+17,755985451,11,11,positive
2.64153E+17,755985451,12,12,objective
2.63682E+17,38857828,0,21,objective
2.6417E+17,783215479,0,0,objective
2.6417E+17,783215479,1,4,positive
2.6417E+17,783215479,5,16,objective
2.64139E+17,190100450,0,7,objective
2.64139E+17,190100450,8,8,positive
2.64139E+17,190100450,9,23,objective
2.6405E+17,37754584,0,9,objective
2.6405E+17,37754584,10,13,positive
2.64226E+17,308878076,0,25,objective
2.6094E+17,623536596,0,1,positive
2.6094E+17,623536596,2,11,objective
2.6094E+17,623536596,12,15,positive
2.6094E+17,623536596,16,16,objective
2.64257E+17,847414448,0,10,objective
2.64257E+17,847414448,11,12,positive
2.64257E+17,847414448,13,16,objective
2.6426E+17,133708618,0,14,objective
2.63461E+17,129309149,0,8,objective
2.64122E+17,97025481,0,7,objective
2.64122E+17,97025481,8,9,positive
2.64122E+17,97025481,10,11,objective
2.64252E+17,589234045,0,15,objective
2.63303E+17,568251089,0,3,objective
2.63303E+17,568251089,4,5,negative
2.63303E+17,568251089,6,25,objective
2.64206E+17,240902611,0,4,objective
2.64206E+17,240902611,5,5,neutral
2.64206E+17,240902611,6,11,objective
2.64101E+17,218361802,0,21,objective
2.64096E+17,154025099,0,9,objective
2.64236E+17,610482916,0,24,objective
2.63661E+17,863420437,0,21,objective
2.62618E+17,816003248,0,3,objective
2.62618E+17,816003248,4,5,positive
2.62618E+17,816003248,6,15,objective
2.63976E+17,60639764,0,8,objective
2.63068E+17,83043256,0,14,objective
2.63068E+17,83043256,15,15,positive
2.63068E+17,83043256,16,24,objective
2.64181E+17,73661811,0,8,objective
2.64181E+17,73661811,9,15,positive
2.55354E+17,61158365,0,4,objective
2.55354E+17,61158365,5,7,negative
2.55354E+17,61158365,8,18,objective
2.63445E+17,591989320,0,10,objective
2.46624E+17,760843650,0,18,objective
2.63705E+17,23662873,0,9,objective
2.63705E+17,23662873,10,11,positive
2.63705E+17,23662873,12,12,objective
2.64209E+17,348910430,0,4,objective
2.64209E+17,348910430,5,6,positive
2.64209E+17,348910430,7,17,objective
2.64208E+17,485357345,0,2,objective
2.64208E+17,485357345,3,5,positive
2.64208E+17,485357345,6,7,objective
2.64208E+17,485357345,8,9,positive
2.64208E+17,485357345,10,12,objective
2.64208E+17,485357345,13,19,positive
2.64208E+17,485357345,20,20,objective
2.64102E+17,380970162,0,7,objective
2.64102E+17,380970162,8,9,negative
2.64102E+17,380970162,10,10,objective
2.64225E+17,357985539,0,11,objective
2.64168E+17,739405280,0,23,objective
2.64168E+17,739405280,24,25,positive
2.52928E+17,131530690,0,9,objective
2.52928E+17,131530690,10,12,negative
2.52928E+17,131530690,13,24,objective
2.63467E+17,789574748,0,2,neutral
2.63467E+17,789574748,3,21,objective
2.6412E+17,214489119,0,17,objective
2.64233E+17,72700783,0,0,objective
2.64233E+17,72700783,1,2,positive
2.64233E+17,72700783,3,10,objective
2.64233E+17,72700783,11,11,positive
2.64233E+17,72700783,12,12,objective
2.64233E+17,72700783,13,13,positive
2.62197E+17,705868159,0,18,objective
2.62197E+17,705868159,19,22,positive
2.62197E+17,705868159,23,27,objective
2.63132E+17,404573093,0,3,objective
2.63132E+17,404573093,4,7,positive
2.63132E+17,404573093,8,19,objective
2.63132E+17,404573093,20,22,positive
2.63132E+17,404573093,23,25,objective
2.64236E+17,296037087,0,1,objective
2.64236E+17,296037087,2,2,negative
2.64236E+17,296037087,3,13,objective
2.63199E+17,131565025,0,23,objective
2.63199E+17,131565025,24,30,negative
2.64223E+17,458912011,0,2,objective
2.64223E+17,458912011,3,4,negative
2.64223E+17,458912011,5,16,objective
2.64223E+17,458912011,17,20,negative
2.64223E+17,458912011,21,24,objective
2.60588E+17,335097841,0,21,objective
2.60588E+17,335097841,22,24,positive
2.60588E+17,335097841,25,31,objective
2.63817E+17,183986584,0,16,objective
2.64231E+17,205934025,0,7,objective
2.64231E+17,205934025,8,14,positive
2.64231E+17,205934025,15,17,objective
2.6133E+17,140204783,0,6,objective
2.6133E+17,140204783,7,14,negative
2.6133E+17,140204783,15,19,objective
2.6133E+17,140204783,20,23,positive
2.6133E+17,140204783,24,24,objective
2.62419E+17,701110447,0,2,objective
2.62419E+17,701110447,3,3,positive
2.62419E+17,701110447,4,7,objective
2.62419E+17,701110447,8,9,positive
2.62419E+17,701110447,10,19,objective
2.63485E+17,184208116,0,2,objective
2.63485E+17,184208116,3,3,positive
2.63485E+17,184208116,4,19,objective
2.6372E+17,19441495,0,17,objective
2.60933E+17,130233943,0,11,objective
2.60933E+17,130233943,12,16,positive
2.60933E+17,130233943,17,22,objective
2.50241E+17,41962552,0,9,objective
2.50241E+17,41962552,10,16,negative
2.50241E+17,41962552,17,26,objective
2.64193E+17,52054279,0,16,objective
2.62618E+17,816003248,0,16,objective
2.6253E+17,533645616,0,5,objective
2.6253E+17,533645616,6,7,negative
2.6253E+17,533645616,8,24,objective
2.62391E+17,564056330,0,0,objective
2.62391E+17,564056330,1,6,positive
2.62391E+17,564056330,7,11,objective
2.64031E+17,210846194,0,1,positive
2.64031E+17,210846194,2,11,objective
2.64031E+17,210846194,12,13,positive
2.64031E+17,210846194,14,19,objective
2.63874E+17,243478360,0,2,positive
2.63874E+17,243478360,3,12,objective
2.63874E+17,243478360,13,16,negative
2.63874E+17,243478360,17,17,objective
2.59832E+17,620626919,0,10,objective
2.59832E+17,620626919,11,12,positive
2.59832E+17,620626919,13,14,objective
2.59832E+17,620626919,15,16,positive
2.59832E+17,620626919,17,19,objective
2.64187E+17,36206300,0,8,objective
2.63637E+17,56898708,0,0,objective
2.63637E+17,56898708,1,2,negative
2.63637E+17,56898708,3,3,objective
2.63637E+17,56898708,4,5,positive
2.63637E+17,56898708,6,16,objective
2.6277E+17,472835057,0,1,objective
2.6277E+17,472835057,2,3,positive
2.6277E+17,472835057,4,14,objective
2.6277E+17,472835057,15,17,positive
2.6277E+17,472835057,18,19,objective
2.6404E+17,237927581,0,1,objective
2.6404E+17,237927581,2,6,negative
2.6404E+17,237927581,7,23,objective
2.60881E+17,486226311,0,9,objective
2.60881E+17,486226311,10,12,positive
2.60881E+17,486226311,13,18,objective
2.60814E+17,179655086,0,11,objective
2.64025E+17,225041692,0,26,objective
2.61572E+17,57316859,0,2,objective
2.61572E+17,57316859,3,3,neutral
2.61572E+17,57316859,4,15,objective
2.61572E+17,57316859,16,17,negative
2.61572E+17,57316859,18,23,objective
2.6423E+17,840005906,0,18,objective
2.61858E+17,177752152,0,1,objective
2.61858E+17,177752152,2,3,negative
2.61858E+17,177752152,4,18,objective
2.64215E+17,28413597,0,8,objective
2.64215E+17,28413597,9,13,positive
2.64215E+17,28413597,14,21,objective
2.63759E+17,546216419,0,2,objective
2.63759E+17,546216419,3,3,positive
2.63759E+17,546216419,4,9,objective
2.63759E+17,546216419,10,10,neutral
2.63759E+17,546216419,11,18,objective
2.57485E+17,297210666,0,17,objective
2.63847E+17,64265897,0,25,objective
2.62976E+17,844437114,0,3,objective
2.62976E+17,844437114,4,8,positive
2.62976E+17,844437114,9,15,objective
2.64149E+17,468575511,0,14,objective
2.60073E+17,393245941,0,17,objective
2.64237E+17,49137442,0,20,objective
2.64237E+17,49137442,21,23,negative
2.38331E+17,17071298,0,29,objective
2.63503E+17,269565685,0,19,objective
2.63503E+17,269565685,20,20,positive
2.6423E+17,26649654,0,8,objective
2.6423E+17,26649654,9,9,negative
2.6423E+17,26649654,10,17,objective
2.64213E+17,790311642,0,3,objective
2.64213E+17,790311642,4,4,positive
2.64213E+17,790311642,5,18,objective
2.64213E+17,790311642,19,20,negative
2.64213E+17,790311642,21,22,objective
2.63808E+17,45058868,0,0,objective
2.63808E+17,45058868,1,2,negative
2.63808E+17,45058868,3,19,objective
2.6387E+17,92226862,0,13,objective
2.64085E+17,346359965,0,1,objective
2.64085E+17,346359965,2,2,negative
2.64085E+17,346359965,3,20,objective
2.64085E+17,346359965,21,25,positive
2.64226E+17,15723459,0,4,objective
2.64226E+17,15723459,5,6,negative
2.64226E+17,15723459,7,14,objective
2.6338E+17,36313003,0,13,objective
2.6338E+17,36313003,14,19,positive
2.6338E+17,36313003,20,27,objective
2.64062E+17,899030545,0,3,objective
2.64062E+17,899030545,4,6,positive
2.64062E+17,899030545,7,12,objective
2.58616E+17,310157927,0,6,objective
2.58616E+17,310157927,7,16,negative
2.63492E+17,48813357,0,15,objective
2.60878E+17,215150171,0,7,objective
2.58062E+17,575901051,0,12,objective
2.58062E+17,575901051,13,17,positive
2.58062E+17,575901051,18,21,objective
2.62048E+17,23281325,0,20,objective
2.60505E+17,823991053,0,18,objective
2.60505E+17,823991053,19,19,negative
2.60505E+17,823991053,20,25,objective
2.64215E+17,759534468,0,21,objective
2.6179E+17,130939432,0,20,objective
2.64219E+17,42562594,0,23,objective
2.62296E+17,61776465,0,9,objective
2.62296E+17,61776465,10,10,negative
2.62296E+17,61776465,11,15,objective
2.62296E+17,61776465,16,17,negative
2.62296E+17,61776465,18,19,objective
2.62296E+17,61776465,20,20,negative
2.62296E+17,61776465,21,28,objective
2.64192E+17,250808124,0,7,objective
2.64192E+17,250808124,8,9,negative
2.64192E+17,250808124,10,25,objective
2.62979E+17,297628147,0,19,objective
2.6315E+17,484918152,0,0,objective
2.6315E+17,484918152,1,3,negative
2.6315E+17,484918152,4,24,objective
2.63378E+17,711038594,0,8,objective
2.63378E+17,711038594,9,9,negative
2.63378E+17,711038594,10,23,objective
2.63665E+17,29626167,0,0,objective
2.63665E+17,29626167,1,2,negative
2.63665E+17,29626167,3,11,objective
2.63665E+17,29626167,12,12,negative
2.63665E+17,29626167,13,13,objective
2.63665E+17,29626167,14,15,positive
2.63665E+17,29626167,16,21,objective
2.63665E+17,29626167,22,22,positive
2.63665E+17,29626167,23,23,objective
2.57922E+17,361436626,0,14,objective
2.64237E+17,586893699,0,7,objective
2.64237E+17,586893699,8,8,neutral
2.64237E+17,586893699,9,22,objective
2.63659E+17,335145138,0,0,objective
2.63659E+17,335145138,1,1,neutral
2.63659E+17,335145138,2,25,objective
2.64224E+17,560091707,0,20,objective
2.64077E+17,301072249,0,9,objective
2.64077E+17,301072249,10,10,negative
2.64077E+17,301072249,11,13,objective
2.64077E+17,301072249,14,14,positive
2.64077E+17,301072249,15,24,objective
2.64157E+17,913516753,0,0,objective
2.64157E+17,913516753,1,3,positive
2.64157E+17,913516753,4,16,objective
2.64157E+17,913516753,17,17,positive
2.64157E+17,913516753,18,20,objective
2.64097E+17,529157465,0,15,objective
2.6425E+17,255049159,0,1,positive
2.6425E+17,255049159,2,9,objective
2.62908E+17,193037082,0,0,objective
2.62908E+17,193037082,1,1,positive
2.62908E+17,193037082,2,23,objective
2.63232E+17,46655888,0,5,objective
2.63232E+17,46655888,6,9,positive
2.63232E+17,46655888,10,13,objective
2.63232E+17,46655888,14,17,negative
2.63232E+17,46655888,18,19,objective
2.64155E+17,46763476,0,6,objective
2.64155E+17,46763476,7,7,negative
2.64155E+17,46763476,8,11,objective
2.64155E+17,46763476,12,14,positive
2.64155E+17,46763476,15,18,objective
2.64155E+17,46763476,19,19,negative
2.58575E+17,431003889,0,21,objective
2.64212E+17,225974582,0,5,objective
2.64212E+17,225974582,6,8,positive
2.64212E+17,225974582,9,11,objective
2.63395E+17,317517601,0,9,objective
2.64233E+17,41505621,0,1,positive
2.64233E+17,41505621,2,8,objective
2.64233E+17,41505621,9,12,negative
2.64225E+17,609478086,0,25,objective
2.64174E+17,43993525,0,18,objective
2.64174E+17,43993525,19,24,negative
2.62391E+17,18483943,0,7,objective
2.62391E+17,18483943,8,9,positive
2.62391E+17,18483943,10,12,objective
2.64215E+17,349434183,0,20,objective
2.63881E+17,568722348,0,5,objective
2.63881E+17,568722348,6,10,negative
2.63881E+17,568722348,11,25,objective
2.6425E+17,46320930,0,16,objective
2.6425E+17,46320930,17,17,positive
2.6425E+17,46320930,18,25,objective
2.64052E+17,378942749,0,10,objective
2.64052E+17,378942749,11,12,positive
2.64052E+17,378942749,13,17,objective
2.64052E+17,378942749,18,20,positive
2.55388E+17,379829244,0,0,objective
2.55388E+17,379829244,1,1,positive
2.55388E+17,379829244,2,17,objective
2.55388E+17,379829244,18,20,negative
2.55388E+17,379829244,21,23,objective
2.6295E+17,17727191,0,2,objective
2.6295E+17,17727191,3,4,negative
2.6295E+17,17727191,5,18,objective
2.5803E+17,52087040,0,7,objective
2.5803E+17,52087040,8,8,positive
2.5803E+17,52087040,9,12,objective
2.61275E+17,24731103,0,21,objective
2.61275E+17,24731103,22,22,positive
2.61275E+17,24731103,23,23,objective
2.64223E+17,237525227,0,17,objective
2.63763E+17,22939055,0,19,objective
2.64249E+17,14544114,0,24,objective
2.64249E+17,14544114,25,25,positive
2.64249E+17,14544114,26,26,objective
2.64191E+17,159147450,0,20,objective
2.5913E+17,113490650,0,10,objective
2.5913E+17,113490650,11,19,negative
2.63922E+17,619579981,0,17,objective
2.63922E+17,619579981,18,18,positive
2.63922E+17,619579981,19,21,objective
2.62636E+17,40771982,0,2,objective
2.62636E+17,40771982,3,3,positive
2.62636E+17,40771982,4,5,objective
2.62636E+17,40771982,6,7,positive
2.62636E+17,40771982,8,13,objective
2.62636E+17,40771982,14,17,positive
2.62636E+17,40771982,18,21,objective
2.63755E+17,56457831,0,0,objective
2.63755E+17,56457831,1,1,positive
2.63755E+17,56457831,2,18,objective
2.63755E+17,56457831,19,23,negative
2.6373E+17,303468796,0,26,objective
2.64253E+17,54589293,0,13,objective
2.64253E+17,54589293,14,14,positive
2.64253E+17,54589293,15,26,objective
2.45133E+17,161484002,0,0,objective
2.45133E+17,161484002,1,2,negative
2.45133E+17,161484002,3,11,objective
2.45133E+17,161484002,12,13,negative
2.45133E+17,161484002,14,17,objective
2.55664E+17,221007349,0,13,objective
2.55664E+17,221007349,14,14,positive
2.55664E+17,221007349,15,25,objective
2.64222E+17,47806845,0,10,objective
2.64222E+17,47806845,11,11,positive
2.64222E+17,47806845,12,14,objective
2.63445E+17,28371103,0,19,objective
2.63445E+17,28371103,20,22,positive
2.63445E+17,28371103,23,24,objective
2.64206E+17,38979701,0,18,objective
2.63124E+17,442127523,0,0,objective
2.63124E+17,442127523,1,3,positive
2.63124E+17,442127523,4,4,objective
2.63124E+17,442127523,5,9,negative
2.63124E+17,442127523,10,11,objective
2.63124E+17,442127523,12,13,negative
2.63124E+17,442127523,14,15,objective
2.63124E+17,442127523,16,16,negative
2.64169E+17,174036584,0,20,objective
2.63937E+17,913828315,0,12,objective
2.63937E+17,913828315,13,13,positive
2.61392E+17,19333338,0,3,negative
2.61392E+17,19333338,4,16,objective
2.64092E+17,22447417,0,23,objective
2.64173E+17,494417056,0,6,negative
2.64173E+17,494417056,7,14,objective
2.64019E+17,72727928,0,15,objective
2.64019E+17,72727928,16,21,negative
2.64257E+17,732494773,0,15,objective
2.62633E+17,561764331,0,15,objective
2.63641E+17,363908305,0,6,objective
2.63641E+17,363908305,7,9,positive
2.62602E+17,363983921,0,6,objective
2.64054E+17,56242895,0,20,objective
2.64256E+17,233216401,0,8,objective
2.64256E+17,233216401,9,10,positive
2.64256E+17,233216401,11,11,objective
2.64256E+17,233216401,12,16,positive
2.64256E+17,233216401,17,23,objective
2.64256E+17,233216401,24,25,positive
2.64256E+17,233216401,26,27,objective
2.63792E+17,291517868,0,1,objective
2.63792E+17,291517868,2,4,neutral
2.63792E+17,291517868,5,19,objective
2.63792E+17,291517868,20,22,negative
2.63792E+17,291517868,23,23,objective
2.63384E+17,22660780,0,18,objective
2.62094E+17,222821144,0,19,objective
2.61047E+17,611607512,0,0,objective
2.61047E+17,611607512,1,1,positive
2.61047E+17,611607512,2,19,objective
2.63502E+17,915984187,0,2,objective
2.63502E+17,915984187,3,4,positive
2.63502E+17,915984187,5,15,objective
2.63939E+17,186820712,0,19,objective
2.63727E+17,95811986,0,21,objective
2.63993E+17,19022544,0,18,objective
2.61817E+17,839778314,0,2,objective
2.61817E+17,839778314,3,3,positive
2.61817E+17,839778314,4,17,objective
2.62426E+17,265691697,0,20,objective
2.62788E+17,246584437,0,6,objective
2.62788E+17,246584437,7,10,positive
2.62788E+17,246584437,11,14,objective
2.64168E+17,17134268,0,19,objective
2.63321E+17,186725528,0,20,objective
2.60952E+17,29992804,0,18,objective
2.63489E+17,155118531,0,5,objective
2.63489E+17,155118531,6,6,negative
2.63489E+17,155118531,7,22,objective
2.61486E+17,14572477,0,5,objective
2.64016E+17,389008717,0,0,objective
2.64016E+17,389008717,1,2,positive
2.64016E+17,389008717,3,22,objective
2.6382E+17,195624670,0,13,objective
2.6382E+17,195624670,14,14,negative
2.64249E+17,27377495,0,2,objective
2.64249E+17,27377495,3,3,positive
2.64249E+17,27377495,4,5,objective
2.64249E+17,27377495,6,7,positive
2.64249E+17,27377495,8,19,objective
2.58472E+17,80414873,0,7,objective
2.58472E+17,80414873,8,12,positive
2.58472E+17,80414873,13,14,objective
2.6413E+17,130670862,0,1,neutral
2.6413E+17,130670862,2,21,objective
2.6337E+17,263485819,0,12,objective
2.62763E+17,64793666,0,25,objective
2.5539E+17,379829244,0,1,objective
2.5539E+17,379829244,2,3,positive
2.5539E+17,379829244,4,21,objective
2.63965E+17,218675336,0,1,objective
2.63965E+17,218675336,2,3,positive
2.63965E+17,218675336,4,25,objective
2.64111E+17,716615436,0,3,objective
2.64111E+17,716615436,4,4,positive
2.64111E+17,716615436,5,8,objective
2.64015E+17,435005249,0,4,objective
2.64015E+17,435005249,5,6,neutral
2.64015E+17,435005249,7,25,objective
2.63396E+17,414619422,0,21,objective
2.64151E+17,117535855,0,7,objective
2.64151E+17,117535855,8,12,positive
2.64151E+17,117535855,13,30,objective
2.64038E+17,320501827,0,15,objective
2.64038E+17,320501827,16,20,positive
2.58007E+17,23988681,0,0,positive
2.58007E+17,23988681,1,3,objective
2.58007E+17,23988681,4,7,positive
2.58007E+17,23988681,8,23,objective
2.63822E+17,389825136,0,21,objective
2.63985E+17,100379428,0,14,objective
2.63985E+17,100379428,15,15,negative
2.63985E+17,100379428,16,19,objective
2.51223E+17,83225922,0,15,objective
2.61804E+17,873800426,0,19,objective
2.5872E+17,14532006,0,22,objective
2.64206E+17,422872826,0,12,objective
2.63788E+17,481524238,0,14,objective
2.63788E+17,481524238,15,15,positive
2.63788E+17,481524238,16,17,objective
2.633E+17,431112640,0,2,objective
2.633E+17,431112640,3,3,positive
2.633E+17,431112640,4,28,objective
2.5899E+17,27754737,0,3,objective
2.5899E+17,27754737,4,4,neutral
2.5899E+17,27754737,5,7,objective
2.5899E+17,27754737,8,9,positive
2.5899E+17,27754737,10,14,objective
2.5899E+17,27754737,15,18,negative
2.63879E+17,757771442,0,12,objective
2.64251E+17,840245796,0,16,objective
2.64251E+17,840245796,17,20,positive
2.63726E+17,23180108,0,18,objective
2.63726E+17,23180108,19,19,positive
2.63726E+17,23180108,20,25,objective
2.64156E+17,67601805,0,10,objective
2.64114E+17,218099054,0,2,objective
2.64114E+17,218099054,3,6,positive
2.64114E+17,218099054,7,9,objective
2.64114E+17,218099054,10,14,positive
2.64114E+17,218099054,15,16,objective
2.6415E+17,32405433,0,20,objective
2.6415E+17,32405433,21,21,negative
2.6415E+17,32405433,22,24,objective
2.62261E+17,605663973,0,0,positive
2.62261E+17,605663973,1,3,objective
2.62261E+17,605663973,4,5,positive
2.62261E+17,605663973,6,16,objective
2.62261E+17,605663973,17,17,positive
2.63048E+17,147609274,0,1,objective
2.63048E+17,147609274,2,6,negative
2.63048E+17,147609274,7,7,objective
2.63048E+17,147609274,8,8,negative
2.63048E+17,147609274,9,19,objective
2.63048E+17,147609274,20,23,negative
2.63402E+17,230989748,0,3,positive
2.63402E+17,230989748,4,23,objective
2.57988E+17,173939580,0,10,objective
2.57988E+17,173939580,11,11,positive
2.57988E+17,173939580,12,24,objective
2.64169E+17,19361679,0,14,objective
2.64073E+17,376981608,0,9,objective
2.64073E+17,376981608,10,10,negative
2.64073E+17,376981608,11,18,objective
2.64073E+17,376981608,19,19,positive
2.61689E+17,265667183,0,1,objective
2.61689E+17,265667183,2,6,negative
2.61689E+17,265667183,7,11,objective
2.61689E+17,265667183,12,13,negative
2.61689E+17,265667183,14,16,objective
2.61689E+17,265667183,17,17,negative
2.61689E+17,265667183,18,19,objective
2.63859E+17,304453994,0,8,objective
2.63859E+17,304453994,9,10,positive
2.63859E+17,304453994,11,15,objective
2.63859E+17,304453994,16,16,positive
2.63859E+17,304453994,17,21,objective
2.63315E+17,292701556,0,7,objective
2.63315E+17,292701556,8,11,positive
2.63315E+17,292701556,12,13,objective
2.63315E+17,292701556,14,14,negative
2.60815E+17,26162063,0,19,objective
2.61952E+17,601486410,0,3,objective
2.61952E+17,601486410,4,9,negative
2.61952E+17,601486410,10,15,objective
2.61952E+17,601486410,16,19,negative
2.60631E+17,277382495,0,2,objective
2.60631E+17,277382495,3,5,positive
2.60631E+17,277382495,6,7,objective
2.60631E+17,277382495,8,11,negative
2.60631E+17,277382495,12,12,objective
2.6421E+17,409689806,0,9,objective
2.63689E+17,32428821,0,4,objective
2.63689E+17,32428821,5,10,negative
2.63689E+17,32428821,11,12,objective
2.63689E+17,32428821,13,18,negative
2.63689E+17,32428821,19,26,objective
2.64224E+17,103727321,0,20,objective
2.61609E+17,61889866,0,12,objective
2.61609E+17,61889866,13,14,negative
2.64187E+17,83962380,0,2,positive
2.64187E+17,83962380,3,3,objective
2.64187E+17,83962380,4,8,positive
2.64187E+17,83962380,9,23,objective
2.637E+17,230956223,0,19,objective
2.64247E+17,95316744,0,12,positive
2.64247E+17,95316744,13,22,objective
2.64247E+17,95316744,23,26,positive
2.63596E+17,706679082,0,14,objective
2.60628E+17,54037230,0,4,objective
2.60628E+17,54037230,5,6,positive
2.60628E+17,54037230,7,16,objective
2.60628E+17,54037230,17,18,neutral
2.60628E+17,54037230,19,19,objective
2.57483E+17,396845788,0,15,objective
2.57483E+17,396845788,16,17,positive
2.57483E+17,396845788,18,18,objective
2.57483E+17,396845788,19,21,positive
2.57483E+17,396845788,22,22,objective
2.6424E+17,629045492,0,19,objective
2.64154E+17,185627618,0,6,objective
2.64154E+17,185627618,7,7,positive
2.64154E+17,185627618,8,26,objective
2.64154E+17,185627618,27,29,negative
2.64152E+17,26824615,0,23,objective
2.64133E+17,143944917,0,0,positive
2.64133E+17,143944917,1,2,objective
2.64133E+17,143944917,3,7,positive
2.64234E+17,378241244,0,13,objective
2.64234E+17,378241244,14,15,positive
2.64234E+17,378241244,16,21,objective
2.64096E+17,237811793,0,2,objective
2.64096E+17,237811793,3,3,positive
2.64096E+17,237811793,4,7,objective
2.64096E+17,237811793,8,10,positive
2.64096E+17,237811793,11,17,objective
2.64247E+17,411267850,0,16,objective
2.64247E+17,411267850,17,21,negative
2.57966E+17,346347484,0,4,objective
2.57966E+17,346347484,5,5,positive
2.57966E+17,346347484,6,12,objective
2.57966E+17,346347484,13,13,positive
2.64144E+17,877442455,0,1,objective
2.64144E+17,877442455,2,3,positive
2.64144E+17,877442455,4,12,objective
2.58538E+17,412750026,0,21,objective
2.58538E+17,412750026,22,23,neutral
2.57861E+17,91921550,0,11,objective
2.64141E+17,268122632,0,0,objective
2.64141E+17,268122632,1,2,positive
2.64141E+17,268122632,3,14,objective
2.64141E+17,268122632,15,15,positive
2.64141E+17,268122632,16,16,objective
2.64141E+17,268122632,17,17,positive
2.64141E+17,268122632,18,19,objective
2.63637E+17,304550796,0,0,objective
2.63637E+17,304550796,1,2,positive
2.63637E+17,304550796,3,6,objective
2.62783E+17,103404767,0,3,objective
2.62783E+17,103404767,4,7,negative
2.62783E+17,103404767,8,19,objective
2.64075E+17,41355770,0,22,objective
2.64021E+17,867301861,0,25,objective
2.64214E+17,183441079,0,19,objective
2.64126E+17,887499348,0,0,objective
2.64126E+17,887499348,1,1,negative
2.64126E+17,887499348,2,2,objective
2.64126E+17,887499348,3,3,positive
2.64126E+17,887499348,4,7,objective
2.64126E+17,887499348,8,8,positive
2.64126E+17,887499348,9,14,objective
2.64234E+17,25229696,0,17,objective
2.64234E+17,25229696,18,18,positive
2.64234E+17,25229696,19,24,objective
2.58973E+17,106130839,0,18,objective
2.64215E+17,521743237,0,4,objective
2.64215E+17,521743237,5,6,positive
2.64215E+17,521743237,7,11,objective
2.62339E+17,21704625,0,3,objective
2.62339E+17,21704625,4,6,negative
2.62339E+17,21704625,7,9,objective
2.62339E+17,21704625,10,11,negative
2.62339E+17,21704625,12,18,objective
2.50438E+17,27505514,0,20,objective
2.50438E+17,27505514,21,21,positive
